شناسه,نوع,"شناسه محصول",نام,"منتشر شده","آیا ویژه است؟","قابل مشاهده در کاتالوگ","توضیح کوتاه",توضیحات,"تاریخ شروع فروش ویژه","تاریخ پایان فروش ویژه","وضعیت مالیات","کلاس مالیاتی","در انبار؟",انبار,"کمبود موجودی انبار","پیش‌فروش مجاز است؟","فروش به صورت جداگانه؟","وزن (گرم)","درازا (سانتیمتر)","پهنا (سانتیمتر)","بلندا (سانتیمتر)","آیا به مشتری اجازه نوشتن نقد داده شود؟","یادداشت خرید","قیمت فروش ویژه","قیمت عادی",دسته‌ها,برچسب‌ها,"کلاس حمل و نقل",تصاویر,"محدودیت دانلود","روز انقضای دانلود",مادر,"محصولات گروهی","تشویق برای خرید بیشتر","محصولات مشابه (Cross-Sells)","آدرس خارجی","متن دکمه",موقعیت,"نام 1 صفت","مقدار(های) 1 صفت","نمایان بودن 1 صفت","صفت 1 سراسری","نام 2 صفت","مقدار(های) 2 صفت","نمایان بودن 2 صفت","صفت 2 سراسری","پیشفرض 2 صفت","نام 3 صفت","مقدار(های) 3 صفت","نمایان بودن 3 صفت","صفت 3 سراسری","نام 4 صفت","مقدار(های) 4 صفت","نمایان بودن 4 صفت","صفت 4 سراسری","نام 5 صفت","مقدار(های) 5 صفت","نمایان بودن 5 صفت","صفت 5 سراسری","نام 6 صفت","مقدار(های) 6 صفت","نمایان بودن 6 صفت","صفت 6 سراسری","نام 7 صفت","مقدار(های) 7 صفت","نمایان بودن 7 صفت","صفت 7 سراسری","نام 8 صفت","مقدار(های) 8 صفت","نمایان بودن 8 صفت","صفت 8 سراسری","نام 9 صفت","مقدار(های) 9 صفت","نمایان بودن 9 صفت","صفت 9 سراسری"
37833,simple,11038-1,"تشک بازی مخمل میکرو خرس قطبی کرم",1,0,visible,,"تشک بازی یکی از وسایلی هست که خیلی به مادرای خوشگلمون تو سرگرمی کوچولو ها کمک میکنه. جنس روی تشک بازی ها مخمله که بسیار لطیف و نرمه، بیرونش هم تترون کار شده که تو فصل گرما میتونی از طرف دیگه هم استفاده کنید .\nفواید تشک بازی:\nباعث افزایش سطح یادگیری واگاهی نوزاد\nافزایش قدرت دیداری نوزاد\nافزایش توانایی حرکتی",,,none,,1,24,,0,0,2400,,,,1,,,790000,"کالای خواب نوزاد > تشک بازی, کالای خواب نوزاد",,,"https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo18254347304.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo18254347479.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo18254347597.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo18254347751.jpg",,,,,"id:28169, id:23601, id:22987, id:18170, id:10512, id:8126, id:18133, id:45308",,,,566,اندازه,"قطر تشک در حالت گارددار بسته 70سانتی متر قطر تشک در حالت باز 85 سانتی متر",1,0,مشخصات,"جنس رویه و پشت محصول تمام مخمل میکرو ضدتعریق
تماما چاپ درجه یک
دارای هلال و عروسک های اویزی و بالشت",1,0,,رنگ,کرم,1,1,,,,,,,,,,,,,,,,,,,,,,,,
37835,simple,11038-3,"تشک بازی مخمل میکرو خرس شالگردن کرم",1,0,visible,,"تشک بازی یکی از وسایلی هست که خیلی به مادرای خوشگلمون تو سرگرمی کوچولو ها کمک میکنه. جنس روی تشک بازی ها مخمله که بسیار لطیف و نرمه، بیرونش هم تترون کار شده که تو فصل گرما میتونی از طرف دیگه هم استفاده کنید .\nفواید تشک بازی:\nباعث افزایش سطح یادگیری واگاهی نوزاد\nافزایش قدرت دیداری نوزاد\nافزایش توانایی حرکتی",,,none,,1,23,,0,0,2400,,,,1,,,790000,"کالای خواب نوزاد > تشک بازی, کالای خواب نوزاد",,,"https://www.sunnybaby.ir/wp-content/uploads/2024/04/photo11799617910.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/04/photo11799617719.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/04/photo11799550378.jpg",,,,,"id:4845, id:13361, id:22710, id:9957, id:10028, id:18963, id:34312, id:45311, id:37683",,,,565,اندازه,"قطر تشک در حالت گارددار بسته 70سانتی متر قطر تشک در حالت باز 85 سانتی متر",1,0,مشخصات,"جنس رویه و پشت محصول تمام مخمل میکرو ضدتعریق
تماما چاپ درجه یک
دارای هلال و عروسک های اویزی و بالشت",1,0,,رنگ,کرم,1,1,,,,,,,,,,,,,,,,,,,,,,,,
37943,variable,,"سرهمی کلاه دار قلب گلبهی زمینه کرم نی نی روز",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"پوشاک نوزاد > سرهمی, پوشاک نوزاد",,,"https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo17437401889.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo17437401724.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo17437401498-2.jpg",,,,,,,,,670,ابعاد,"قد تا فاق /پهنای لباس / قد کل
سایز1: 25 /22 / 38
سایز2: 26 / 23 /41
سایز3: 28 / 24 /44
در اندازه گیری یک الی دوسانت اختلاف سایز",1,0,مشخصات,"جنس پنبه کبریتی بسیار لطیف و با کیفیت
دارای چاپ با کیفیت
تماما تا پایین دکمه خور
پارچه کشی",1,0,,رنگ,"صورتی, کرم",1,1,جزئیات,"تکه ها سرهمی و کلاه",1,0,سایز,"سایز1:بدو تولد تا3ماه, سایز2: 3تا6ماه, سایز3: 6تا9ماه",1,0,جنسیت,اسپرت,1,1,,,,,,,,,,,,
37945,variation,,"سرهمی کلاه دار قلب گلبهی زمینه کرم نی نی روز - سایز2: 3تا6ماه",1,0,visible,,,,,taxable,parent,1,15,,0,0,150,,,,0,,,205000,,,,,,,id:37943,,,,,,2,سایز,"سایز2: 3تا6ماه",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37947,variable,,"سرهمی بیلر خرس mama's صورتی نی نی اسپرت",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,"پوشاک نوزاد > سرهمی, پوشاک نوزاد",,,"https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo17437411567.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo17437411385.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo17437411171.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo17437411721.jpg",,,,,,,,,237,ابعاد,"قدکل / سرشانه تا فاق / قد بلوز / عرض سینه
سایز 1: 42 / 32 / 27 / 20
سایز2: 49 / 33 / 30 / 22
سایز3: 57 / 39 / 34 / 23
در اندازه گیری یک الی دوسانت اختلاف",1,0,مشخصات,"'- دوتیکه شامل بیلر و بلوز استین بلند
- جنس پنبه با کیفیت و ضد حساسیت
- بیلر دارای دکمه جهت تنظیم اندازه بیلر تا 2 سانت
- دارای چاپ خرس با کیفیت",1,0,,رنگ,صورتی,1,1,جنسیت,دخترانه,1,1,سایز,"سایز1: 0 تا 3 ماه, سایز 2 : 3 تا 6 ماه, سایز3: 6 تا 9 ماه",1,0,,,,,,,,,,,,,,,,
37948,variation,,"سرهمی بیلر خرس mama's صورتی نی نی اسپرت - سایز1: 0 تا 3 ماه",1,0,visible,,,,,taxable,parent,1,11,2,0,0,90,,,,0,,,210000,,,,,,,id:37947,,,,,,2,سایز,"سایز1: 0 تا 3 ماه",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37949,variation,,"سرهمی بیلر خرس mama's صورتی نی نی اسپرت - سایز3: 6 تا 9 ماه",1,0,visible,,,,,taxable,parent,1,25,2,0,0,90,,,,0,,,210000,,,,,,,id:37947,,,,,,4,سایز,"سایز3: 6 تا 9 ماه",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38667,simple,,"سرویس حوله 5 تکه طرح ببعی سفید صورتی تبریز",1,0,visible,,"حوله نوزاد یکی از وسایل بسیار پرکاربرد در بین اقلام سیسمونی محسوب می شود که به همین دلیل می بایست در انتخاب آن توجه بسیار زیاذی به ویژگی های آن داشته باشیم. از مهمترین این ویژگی ها می توان به کیفیت پارچه حوله، آبگیری و لطافت آن هست.\n\nاین سرویس حوله شامل 5 تکه اصلی حوله نوزاد می باشد که می توان از بدو تولد تا سه سال از آن استفاده نمایید. به لحاظ کیفیت و آبگیری این محصول نیز می توان گفت که از بهترین پارچه موجود در بازار با ضخامت و ابگیری بسیار عالی استفاده شده است.",,,taxable,,1,4,2,0,0,850,,,,1,,,1100000,"محصولات بهداشتی، مراقبتی، حمام > ست حوله نوزاد, محصولات بهداشتی، مراقبتی، حمام",,,"https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202707711.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202707824.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202706655.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202707540.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202706764.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202707027.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202707405.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202705989.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202706544.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202706077.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202706372.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo18867298490.jpg",,,,,,,,,671,رنگ,صورتی,1,1,جنسیت,اسپرت,1,1,,سایز,"حوله کلاهدار از بدو تولد تا یکسال و نیم
حوله تنپوش از یک ونیم تا سه سال",1,0,جزئیات,"تکه های شامل حوله کلاهدار، حوله تنپوش، حوله دست وصورت، لیف و پیشبند",1,0,مشخصات,"پارچه حوله تبریز بسیار آبگیر و لظیف
بدون پرزدهی
دارای گلدوزی های بسیار جذاب
بسیار کامل و مناسب بدو تولد تا سه سال",1,0,,,,,,,,,,,,,,,,
38668,simple,,"سرویس حوله 5 تکه طرح ببعی سفید طوسی تبریز",1,0,visible,,"حوله نوزاد یکی از وسایل بسیار پرکاربرد در بین اقلام سیسمونی محسوب می شود که به همین دلیل می بایست در انتخاب آن توجه بسیار زیاذی به ویژگی های آن داشته باشیم. از مهمترین این ویژگی ها می توان به کیفیت پارچه حوله، آبگیری و لطافت آن هست.\n\nاین سرویس حوله شامل 5 تکه اصلی حوله نوزاد می باشد که می توان از بدو تولد تا سه سال از آن استفاده نمایید. به لحاظ کیفیت و آبگیری این محصول نیز می توان گفت که از بهترین پارچه موجود در بازار با ضخامت و ابگیری بسیار عالی استفاده شده است.",,,taxable,,1,27,2,0,0,850,,,,1,,,1100000,"محصولات بهداشتی، مراقبتی، حمام > ست حوله نوزاد, محصولات بهداشتی، مراقبتی، حمام",,,"https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202704035.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202708162.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202703362.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202703948.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202703823.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202703754.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202703630.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202703242.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202703138.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202703503.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202702887.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo18867296540.jpg",,,,,,,,,672,رنگ,طوسی,1,1,جنسیت,اسپرت,1,1,,سایز,"حوله کلاهدار از بدو تولد تا یکسال و نیم
حوله تنپوش از یک ونیم تا سه سال",1,0,جزئیات,"تکه های شامل حوله کلاهدار، حوله تنپوش، حوله دست وصورت، لیف و پیشبند",1,0,مشخصات,"پارچه حوله تبریز بسیار آبگیر و لظیف
بدون پرزدهی
دارای گلدوزی های بسیار جذاب
بسیار کامل و مناسب بدو تولد تا سه سال",1,0,,,,,,,,,,,,,,,,
38669,simple,,"سرویس حوله 5 تکه طرح خرس سفید صورتی تبریز",1,0,visible,,"حوله نوزاد یکی از وسایل بسیار پرکاربرد در بین اقلام سیسمونی محسوب می شود که به همین دلیل می بایست در انتخاب آن توجه بسیار زیاذی به ویژگی های آن داشته باشیم. از مهمترین این ویژگی ها می توان به کیفیت پارچه حوله، آبگیری و لطافت آن هست.\n\nاین سرویس حوله شامل 5 تکه اصلی حوله نوزاد می باشد که می توان از بدو تولد تا سه سال از آن استفاده نمایید. به لحاظ کیفیت و آبگیری این محصول نیز می توان گفت که از بهترین پارچه موجود در بازار با ضخامت و ابگیری بسیار عالی استفاده شده است.",,,taxable,,1,2,,0,0,850,,,,1,,,1100000,"محصولات بهداشتی، مراقبتی، حمام > ست حوله نوزاد, محصولات بهداشتی، مراقبتی، حمام",,,"https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481455765.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481455955.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481455576.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481455431.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481455237.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481455128-1.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481454914-1.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481454230.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481454393.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481454531.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481454764.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481454914.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481455128.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481454764-1.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481454029.jpg",,,,,,,,,676,رنگ,صورتی,1,1,جنسیت,اسپرت,1,1,,سایز,"حوله کلاهدار از بدو تولد تا یکسال و نیم
حوله تنپوش از یک ونیم تا سه سال",1,0,جزئیات,"تکه های شامل حوله کلاهدار، حوله تنپوش، حوله دست وصورت، لیف و پیشبند",1,0,مشخصات,"پارچه حوله تبریز بسیار آبگیر و لظیف
بدون پرزدهی
دارای گلدوزی های بسیار جذاب
بسیار کامل و مناسب بدو تولد تا سه سال",1,0,,,,,,,,,,,,,,,,
38670,simple,,"سرویس حوله 5 تکه طرح خرس سفید طوسی تبریز",1,0,visible,,"حوله نوزاد یکی از وسایل بسیار پرکاربرد در بین اقلام سیسمونی محسوب می شود که به همین دلیل می بایست در انتخاب آن توجه بسیار زیاذی به ویژگی های آن داشته باشیم. از مهمترین این ویژگی ها می توان به کیفیت پارچه حوله، آبگیری و لطافت آن هست.\n\nاین سرویس حوله شامل 5 تکه اصلی حوله نوزاد می باشد که می توان از بدو تولد تا سه سال از آن استفاده نمایید. به لحاظ کیفیت و آبگیری این محصول نیز می توان گفت که از بهترین پارچه موجود در بازار با ضخامت و ابگیری بسیار عالی استفاده شده است.",,,taxable,,1,22,2,0,0,850,,,,1,,,1100000,"محصولات بهداشتی، مراقبتی، حمام > ست حوله نوزاد, محصولات بهداشتی، مراقبتی، حمام",,,"https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481451388.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481456148.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481451235.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481451012.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481450853.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481450652.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481449332.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481449504.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481449728.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481449915.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481450072.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481450257.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481450439.jpg",,,,,,,,,675,رنگ,طوسی,1,1,جنسیت,اسپرت,1,1,,سایز,"حوله کلاهدار از بدو تولد تا یکسال و نیم
حوله تنپوش از یک ونیم تا سه سال",1,0,جزئیات,"تکه های شامل حوله کلاهدار، حوله تنپوش، حوله دست وصورت، لیف و پیشبند",1,0,مشخصات,"پارچه حوله تبریز بسیار آبگیر و لظیف
بدون پرزدهی
دارای گلدوزی های بسیار جذاب
بسیار کامل و مناسب بدو تولد تا سه سال",1,0,,,,,,,,,,,,,,,,
38671,simple,,"سرویس حوله 5 تکه طرح ببعی سفید کرم تبریز",1,0,visible,,"حوله نوزاد یکی از وسایل بسیار پرکاربرد در بین اقلام سیسمونی محسوب می شود که به همین دلیل می بایست در انتخاب آن توجه بسیار زیاذی به ویژگی های آن داشته باشیم. از مهمترین این ویژگی ها می توان به کیفیت پارچه حوله، آبگیری و لطافت آن هست.\n\nاین سرویس حوله شامل 5 تکه اصلی حوله نوزاد می باشد که می توان از بدو تولد تا سه سال از آن استفاده نمایید. به لحاظ کیفیت و آبگیری این محصول نیز می توان گفت که از بهترین پارچه موجود در بازار با ضخامت و ابگیری بسیار عالی استفاده شده است.",,,taxable,,1,8,2,0,0,850,,,,1,,,1100000,"محصولات بهداشتی، مراقبتی، حمام > ست حوله نوزاد, محصولات بهداشتی، مراقبتی، حمام",,,"https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202705599.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202708054.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202704900.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202705856.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202705716.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202704177.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202704400.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202704591.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20202704728.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo18867298490.jpg",,,,,,,,,673,رنگ,کرم,1,1,جنسیت,اسپرت,1,1,,سایز,"حوله کلاهدار از بدو تولد تا یکسال و نیم
حوله تنپوش از یک ونیم تا سه سال",1,0,جزئیات,"تکه های شامل حوله کلاهدار، حوله تنپوش، حوله دست وصورت، لیف و پیشبند",1,0,مشخصات,"پارچه حوله تبریز بسیار آبگیر و لظیف
بدون پرزدهی
دارای گلدوزی های بسیار جذاب
بسیار کامل و مناسب بدو تولد تا سه سال",1,0,,,,,,,,,,,,,,,,
38673,simple,,"سرویس حوله 5 تکه طرح خرس سفید کرم تبریز",1,0,visible,,"حوله نوزاد یکی از وسایل بسیار پرکاربرد در بین اقلام سیسمونی محسوب می شود که به همین دلیل می بایست در انتخاب آن توجه بسیار زیاذی به ویژگی های آن داشته باشیم. از مهمترین این ویژگی ها می توان به کیفیت پارچه حوله، آبگیری و لطافت آن هست.\n\nاین سرویس حوله شامل 5 تکه اصلی حوله نوزاد می باشد که می توان از بدو تولد تا سه سال از آن استفاده نمایید. به لحاظ کیفیت و آبگیری این محصول نیز می توان گفت که از بهترین پارچه موجود در بازار با ضخامت و ابگیری بسیار عالی استفاده شده است.",,,taxable,,1,5,,0,0,700,,,,1,,,1100000,"محصولات بهداشتی، مراقبتی، حمام > ست حوله نوزاد, محصولات بهداشتی، مراقبتی، حمام",,,"https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481453685.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481456265.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481453509.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481453473.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481452340.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481452085.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481452501.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481452862.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481453119.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481451945.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481451738.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481451549.jpg, https://www.sunnybaby.ir/wp-content/uploads/2024/10/photo17481449332.jpg",,,,,,,,,677,رنگ,کرم,1,1,جنسیت,اسپرت,1,1,,سایز,"حوله کلاهدار از بدو تولد تا یکسال و نیم
حوله تنپوش از یک ونیم تا سه سال",1,0,جزئیات,"تکه های شامل حوله کلاهدار، حوله تنپوش، حوله دست وصورت، لیف و پیشبند",1,0,مشخصات,"پارچه حوله تبریز بسیار آبگیر و لظیف
بدون پرزدهی
دارای گلدوزی های بسیار جذاب
بسیار کامل و مناسب بدو تولد تا سه سال",1,0,,,,,,,,,,,,,,,,
39211,simple,,"قنداق چسبی گربه صورتی پنبه",1,0,visible,,"قنداق کردن نوزاد،رحم مادر را برایش تداعی میکند وسبب ارامش و خواب راحت برای نوزادتان میشود.\n\nهمچنین باعث میشود راحت تر بتوانید او را در اغوش بگیرید واز اسیب رسیدن به نوزاد جلوگیری میکند.\n\nنکته مهم این است که قنداق بیش ازحد نباید سفت بست تا نوزاد بتواند لگن وپاهایش را ازادانه حرکت د",,,taxable,,1,36,,0,0,150,,,,1,,,278000,"محصولات بهداشتی، مراقبتی، حمام > خشک کن، زیرانداز، قنداق چسبی، پیشبند و سایر اقلام ..., محصولات بهداشتی، مراقبتی، حمام",,,"https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20652909037.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20652909104.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20652908875.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo20652908936.jpg",,,,,,,,,349,رنگ,صورتی,1,1,مشخصات,"پارچه پنبه
مناسب بدوتولد تا۳ماه",1,0,,ابعاد,قد46,1,0,,,,,,,,,,,,,,,,,,,,,,,,
40173,variable,,"ست لباس 5تکه پنبه طرح خرگوش صورتی لیونا",1,0,visible,,"<p style=""padding-right: 40px;"">درخرید لباس نوزادان باید به چندنکته توجه کنید</p>\nلباس نوزادان باید راحت ومتناسب با وزن نوزادتان ،بدون حساسیت ،پارچه لطیف و بدون تزئیناتی که بدن کودک ازار بدهد ،باشد.",,,taxable,,1,,,0,0,,,,,1,,,,"پوشاک نوزاد > ست لباس 5 تکه, پوشاک نوزاد",,,"https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo19404563423.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo19404563386.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo19404563302.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo19404563312.jpg",,,,,,,,,648,ابعاد,"سایز0:قدشلور32 / پهنای بلوز 17/ قد بلوز24
سایز1:قدشلور35 / پهنای بلوز 19/ قد بلوز28
سایز2:قدشلور38 / پهنای بلوز 21/ قد بلوز30
در اندازه گیر حداقل یک الی دو سایز اختلاف وجود داردز",1,0,مشخصات,"جنس پارچه پنبه ای لطیف و ضدحساسیت
دارای تکه دوزی های جذاب",1,0,,اندازه,"سایز0: بدوتولد تا3ماه, سایز1: 3تا6ماه, سایز2: 6تا9ماه",1,0,جزئیات,"بلوز استین بلند،بادی استین کوتاه،رکابی،کلاه ،شلوار",1,0,جنسیت,دخترانه,1,1,رنگ,صورتی,1,1,,,,,,,,,,,,
40174,variation,,"ست لباس 5تکه پنبه طرح خرگوش صورتی لیونا - سایز0: بدوتولد تا3ماه",1,0,visible,,,,,taxable,parent,1,34,,0,0,550,,,,0,,,460000,,,,,,,id:40173,,,,,,1,اندازه,"سایز0: بدوتولد تا3ماه",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40175,variation,,"ست لباس 5تکه پنبه طرح خرگوش صورتی لیونا - سایز1: 3تا6ماه",1,0,visible,,,,,taxable,parent,1,27,,0,0,550,,,,0,,,460000,,,,,,,id:40173,,,,,,2,اندازه,"سایز1: 3تا6ماه",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40176,variation,,"ست لباس 5تکه پنبه طرح خرگوش صورتی لیونا - سایز2: 6تا9ماه",1,0,visible,,,,,taxable,parent,1,20,,0,0,550,,,,0,,,460000,,,,,,,id:40173,,,,,,3,اندازه,"سایز2: 6تا9ماه",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40243,simple,12014-2-1-1,"کیف کوله ای مخمل چرم گربه طوسی + به همراه کیف پستانک",1,0,visible,,"کیف لوازم نوزاد باید جادار ،سبک،وحمل راحتی داشته باشد .\n\nکیف کوله ای عروسکی این امکان بهتون میده که راحت روی دوش بزارید وهمزمان بتونید نوزاد بغل کنید وهمینطور با ابعادمناسبی که داره میتونید تمام وسایل مورد نیاز نوزاد داخلش قرار بدید.\n\nبا ظاهر شیک وزیبا میتونید همه جا پارک،مهمانی ،خریدو... باخودتون ببرید.",,,taxable,,1,7,,0,0,810,,,,1,,,690000,"ملزومات سفر و گردش > ساک لوازم نوزاد, ملزومات سفر و گردش",,,"https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo17727033995.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo17727033404.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo17727033460.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo17727033689.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo17727033828.jpg, https://www.sunnybaby.ir/wp-content/uploads/2025/03/photo17727033224.jpg",,,,,,,,,519,مشخصات,"دارای دوبند کوله ای قابل تنظیم در پشت
دوجیب در کناره های کیف
یک جیب در جلو
داخل کیف دارای 4 قسمت مجزا برای قرارگیری فلاسک ،مای بی بی و...
دارای زیپ های فلزی و بسیار مقاوم
دارای بند های بسیار محکم و تحمل وزن بالا
بسیار جادار و باکیفیت
به منظور فضای بیشتر درب اصلی به صورت لبتاپی باز می شود",1,0,رنگ,طوسی,1,1,,ابعاد,"ارتفاع 35سانت
عرض 47سانت",1,0,,,,,,,,,,,,,,,,,,,,,,,,
42785,variation,,"جوراب عروسکی برجسته خرس پشمالو - طوسی",1,0,visible,,,,,taxable,parent,1,48,,0,0,150,,,,0,,,75000,,,,https://www.sunnybaby.ir/wp-content/uploads/2024/11/photo18006806393.jpg,,,id:22292,,,,,,2,رنگ,طوسی,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
